Application_ID,Applicant_Name,Age,Marital_Status,Dependents,Employment_Type,Years_Employed,Primary_Income,Passive_Income,Debt_Obligations,Loan_Amount_Requested,Loan_Term,Loan_Purpose,Property_Value,Credit_Score,Repayment_Worthiness_Score,Approval_Status
1001,Applicant_1001,34,Married,4,Full-time,13,35338,5041,29882,434616,10,Other,571688,641,94,Approved
1002,Applicant_1002,47,Married,0,Unemployed,16,141339,12022,11928,176777,25,Refinance,338226,675,71,Rejected
1003,Applicant_1003,36,Married,2,Self-employed,7,43965,10230,36952,383868,15,Other,398988,596,85,Approved
1004,Applicant_1004,51,Divorced,1,Part-time,12,70372,16211,32560,477743,20,House Purchase,569055,646,94,Approved
1005,Applicant_1005,44,Married,1,Self-employed,29,142638,3667,8180,144962,15,Refinance,263457,593,52,Rejected
1006,Applicant_1006,45,Divorced,3,Unemployed,9,38632,13285,34572,157711,20,Other,168793,712,71,Approved
1007,Applicant_1007,41,Divorced,3,Full-time,18,135492,16533,38746,136419,25,House Purchase,537429,570,67,Rejected
1008,Applicant_1008,57,Divorced,1,Unemployed,19,47774,10146,43871,440871,30,House Purchase,587210,593,71,Approved
1009,Applicant_1009,44,Married,0,Full-time,27,115073,8553,42597,327923,25,House Purchase,674458,741,54,Rejected
1010,Applicant_1010,52,Single,0,Full-time,6,89324,885,23165,131471,10,Other,677660,678,78,Rejected
1011,Applicant_1011,56,Single,1,Part-time,25,147476,19942,37730,494380,30,House Purchase,100460,631,65,Rejected
1012,Applicant_1012,55,Married,2,Unemployed,4,91901,18806,26788,320680,20,Refinance,261445,686,79,Approved
1013,Applicant_1013,34,Married,3,Self-employed,3,114569,11240,5132,472257,10,Refinance,387273,505,63,Approved
1014,Applicant_1014,28,Divorced,2,Self-employed,29,117332,10734,15310,450109,20,Other,194679,648,60,Approved
1015,Applicant_1015,26,Single,0,Full-time,9,101449,14814,38077,352246,30,Other,499620,812,63,Rejected
1016,Applicant_1016,32,Single,4,Unemployed,7,97043,1327,21886,234967,30,House Purchase,452957,751,53,Approved
1017,Applicant_1017,30,Single,4,Full-time,16,74491,14741,20993,50665,25,House Purchase,118419,731,86,Approved
1018,Applicant_1018,43,Single,3,Self-employed,4,65824,19833,8768,461255,25,Refinance,535045,550,80,Rejected
1019,Applicant_1019,54,Married,1,Self-employed,7,119898,1445,43051,317219,20,Refinance,283048,793,52,Rejected
1020,Applicant_1020,50,Divorced,0,Unemployed,27,129901,5263,20693,177535,15,House Purchase,224885,812,88,Rejected
1021,Applicant_1021,41,Divorced,3,Self-employed,20,112050,19798,19328,315157,10,Refinance,207092,792,90,Approved
1022,Applicant_1022,49,Single,1,Part-time,24,90500,7109,38411,449456,10,Other,144748,641,97,Approved
1023,Applicant_1023,42,Married,2,Full-time,29,41275,10163,26892,367599,15,Other,221194,620,58,Rejected
1024,Applicant_1024,38,Married,0,Unemployed,15,61977,3364,17008,269152,30,Other,299462,504,60,Rejected
1025,Applicant_1025,55,Married,0,Full-time,14,140308,18418,41621,212858,10,House Purchase,529968,578,92,Approved
1026,Applicant_1026,53,Single,2,Unemployed,14,33956,17281,42657,275133,25,Other,254535,676,93,Approved
1027,Applicant_1027,33,Divorced,1,Unemployed,4,119310,17966,28197,105793,25,Refinance,594752,727,95,Approved
1028,Applicant_1028,30,Married,1,Unemployed,14,109530,12238,48397,303409,10,Other,538768,751,63,Approved
1029,Applicant_1029,50,Married,1,Full-time,7,72992,17094,28273,66689,30,House Purchase,224574,788,56,Rejected
1030,Applicant_1030,53,Married,0,Unemployed,19,123240,18315,39465,248232,30,Other,410193,660,95,Rejected
